-0.839	139.83333
3.438	156.83333
7.711	64.16667
11.981	47.5
16.247	29.5
20.509	38.16667
24.768	34.16667
29.024	44.83333
33.276	33.5
37.524	41.16667
41.769	27.83333
46.01	27.5
50.247	46.83333
54.481	52.83333
58.712	54.83333
62.939	39.16667
67.162	50.83333
71.382	48.16667
75.599	35.83333
79.812	43.5
84.021	65.16667
88.227	41.16667
92.429	49.83333
96.628	37.83333
100.823	47.83333
105.015	51.5
109.204	46.16667
113.388	55.5
117.57	44.16667
121.748	60.16667
125.922	47.5
130.093	65.5
134.261	67.5
138.425	57.16667
142.585	88.83333
146.742	61.16667
150.896	81.16667
155.046	78.5
159.193	113.16667
163.336	170.5
167.476	284.5
171.613	519.5
175.746	821.83333
179.875	1193.83333
184.002	1557.16667
188.124	1851.16667
192.244	1931.16667
196.36	1943.5
200.472	1929.16667
204.581	1898.5
208.687	1849.16667
212.79	1835.5
216.889	1848.5
220.984	1865.83333
225.077	1888.83333
229.165	1886.5
233.251	1887.83333
237.333	1900.5
241.412	1847.83333
245.487	1868.5
249.559	1851.16667
253.628	1818.16667
257.694	1806.16667
261.756	1805.83333
265.814	1797.83333
269.87	1738.16667
273.922	1692.83333
277.97	1657.5
282.016	1667.16667
286.058	1641.5
290.097	1681.5
294.132	1700.83333
298.164	1703.16667
302.193	1613.16667
306.219	1536.16667
310.241	1426.5
314.26	1345.5
318.276	1279.5
322.288	1245.16667
326.297	1204.16667
330.303	1178.5
334.305	1155.16667
338.305	1157.83333
342.301	1163.5
346.294	1134.83333
350.283	1142.5
354.269	1128.5
358.252	1114.16667
362.232	1124.83333
366.209	1128.83333
370.182	1106.5
374.152	1101.5
378.119	1132.83333
382.083	1103.83333
386.043	1124.83333
390	1101.83333
393.954	1109.83333
397.905	1122.83333
401.852	1125.16667
405.797	1118.5
409.738	1110.16667
413.676	1127.5
417.61	1117.16667
421.542	1121.5
425.47	1087.5
429.396	1083.16667
433.318	1067.16667
437.236	1096.83333
441.152	1116.16667
445.065	1067.5
448.974	1079.16667
452.88	1065.83333
456.783	1062.83333
460.683	1054.5
464.58	1061.83333
468.473	1083.83333
472.364	1070.83333
476.251	1059.16667
480.135	1065.16667
484.016	1087.5
487.894	1107.16667
491.769	1095.5
495.641	1071.83333
499.509	1092.5
503.375	1093.83333
507.237	1092.16667
511.096	1092.5
514.952	1096.16667
518.805	1088.83333
522.655	1098.5
526.502	1088.83333
530.346	1089.16667
534.187	1107.83333
538.024	1083.16667
541.859	1077.5
545.69	1100.16667
549.519	1098.83333
553.344	1086.16667
557.166	1069.83333
560.985	1074.5
564.802	1066.5
568.615	1052.5
572.425	1022.5
576.232	1038.5
580.036	1041.83333
583.836	1032.5
587.634	1047.16667
591.429	1043.5
595.221	1068.83333
599.01	1058.5
602.796	1057.83333
606.578	1063.16667
610.358	1061.16667
614.135	1062.83333
617.909	1075.83333
621.679	1069.83333
625.447	1038.83333
629.212	1036.5
632.973	1050.16667
636.732	1043.16667
640.488	1048.83333
644.241	1046.16667
647.991	1023.83333
651.737	1055.16667
655.481	1015.5
659.222	1031.83333
662.96	1028.5
666.695	1046.5
670.427	1040.16667
674.156	1055.5
677.882	1046.5
681.605	1040.16667
685.325	1030.5
689.043	1046.5
692.757	1034.83333
696.468	1031.5
700.177	1033.83333
703.882	1002.16667
707.585	1011.16667
711.284	989.16667
714.981	1004.16667
718.675	1006.5
722.366	1014.16667
726.054	980.5
729.739	987.5
733.421	1002.5
737.1	1003.83333
740.777	1025.5
744.45	1002.5
748.121	1006.5
751.789	1032.16667
755.453	1008.83333
759.115	1035.5
762.774	1020.16667
766.431	1019.83333
770.084	1031.83333
773.734	1023.16667
777.382	1049.5
781.027	1055.16667
784.669	1043.5
788.308	1054.83333
791.944	1058.5
795.577	1078.83333
799.208	1091.16667
802.835	1066.5
806.46	1055.5
810.082	1069.16667
813.701	1056.5
817.317	1093.16667
820.931	1089.16667
824.542	1072.16667
828.149	1066.16667
831.754	1044.16667
835.357	1043.83333
838.956	1064.16667
842.553	1032.5
846.146	1048.5
849.737	1012.16667
853.326	1024.83333
856.911	1012.5
860.493	1040.83333
864.073	1048.16667
867.65	1044.16667
871.225	1059.83333
874.796	1050.5
878.365	1035.16667
881.931	1052.16667
885.494	1072.5
889.054	1054.83333
892.612	1056.5
896.166	1040.5
899.719	1016.83333
903.268	1016.83333
906.814	1014.83333
910.358	991.16667
913.899	1000.83333
917.438	991.83333
920.973	962.16667
924.506	990.5
928.036	1020.83333
931.564	1025.5
935.088	1043.83333
938.61	1016.16667
942.129	1023.16667
945.646	1033.16667
949.16	1045.5
952.671	1064.16667
956.179	1064.5
959.685	1072.83333
963.188	1074.83333
966.688	1050.16667
970.185	1028.83333
973.68	993.16667
977.173	994.83333
980.662	989.83333
984.149	986.83333
987.633	977.16667
991.114	989.5
994.593	1020.16667
998.069	1019.16667
1001.542	1046.16667
1005.013	1033.16667
1008.481	973.5
1011.947	969.5
1015.409	946.5
1018.869	971.16667
1022.327	965.16667
1025.782	945.16667
1029.234	941.5
1032.683	927.83333
1036.13	903.5
1039.574	862.16667
1043.016	856.5
1046.455	851.16667
1049.891	829.16667
1053.325	853.5
1056.756	850.16667
1060.184	855.16667
1063.61	842.83333
1067.033	857.16667
1070.454	837.83333
1073.872	868.16667
1077.287	837.16667
1080.7	854.16667
1084.11	844.5
1087.517	842.5
1090.922	842.83333
1094.325	813.83333
1097.724	823.83333
1101.122	823.16667
1104.516	814.83333
1107.908	795.5
1111.298	812.16667
1114.684	816.16667
1118.069	816.5
1121.45	845.16667
1124.83	820.83333
1128.206	833.16667
1131.58	834.5
1134.951	859.83333
1138.32	877.5
1141.687	912.16667
1145.05	905.83333
1148.412	937.16667
1151.77	903.16667
1155.126	905.5
1158.48	896.16667
1161.831	893.83333
1165.18	907.16667
1168.525	918.83333
1171.869	921.5
1175.21	919.5
1178.548	946.5
1181.884	962.16667
1185.217	938.83333
1188.548	961.5
1191.877	979.5
