0.157	234
4.384	254
8.607	200
12.827	89
17.044	46
21.257	73
25.466	97
29.672	96
33.874	76
38.073	119
42.268	110
46.46	87
50.648	96
54.832	96
59.014	75
63.191	86
67.365	70
71.536	84
75.703	85
79.867	101
84.027	98
88.184	108
92.337	92
96.487	119
100.634	113
104.777	76
108.916	118
113.052	110
117.185	86
121.314	110
125.44	107
129.562	109
133.681	94
137.796	116
141.908	132
146.017	106
150.122	103
154.224	120
158.322	81
162.417	116
166.509	97
170.597	94
174.682	104
178.763	137
182.841	133
186.916	107
190.987	120
195.055	140
199.12	128
203.181	156
207.239	213
211.293	199
215.344	290
219.392	314
223.437	331
227.478	368
231.516	358
235.55	392
239.581	320
243.609	372
247.634	378
251.655	398
255.673	361
259.687	383
263.699	384
267.707	392
271.711	370
275.713	408
279.711	412
283.706	387
287.697	376
291.686	383
295.671	345
299.653	397
303.631	416
307.606	392
311.578	373
315.547	398
319.513	357
323.475	389
327.434	425
331.39	349
335.342	377
339.292	390
343.238	355
347.181	366
351.12	364
355.057	376
358.99	357
362.92	351
366.847	333
370.77	364
374.691	339
378.608	355
382.522	363
386.433	369
390.341	347
394.245	335
398.147	346
402.045	378
405.94	395
409.832	367
413.721	390
417.606	366
421.489	396
425.368	343
429.244	350
433.117	358
436.987	372
440.854	390
444.717	373
448.578	349
452.435	361
456.289	420
460.14	370
463.988	363
467.833	334
471.675	373
475.514	385
479.349	337
483.182	378
487.011	335
490.838	320
494.661	310
498.481	328
502.298	333
506.112	304
509.923	331
513.731	328
517.536	308
521.338	279
525.136	307
528.932	319
532.725	270
536.514	306
540.301	288
544.084	285
547.865	342
551.642	302
555.417	264
559.188	284
562.957	271
566.722	294
570.484	290
574.244	296
578	270
581.753	303
585.504	286
589.251	319
592.995	278
596.737	262
600.475	280
604.211	292
607.943	289
611.673	268
615.399	260
619.123	325
622.843	269
626.561	265
630.275	285
633.987	258
637.696	287
641.402	273
645.104	284
648.804	262
652.501	271
656.195	248
659.886	284
663.575	276
667.26	249
670.942	260
674.622	249
678.298	256
681.972	264
685.642	250
689.31	224
692.975	260
696.637	262
700.296	256
703.952	244
707.605	260
711.256	246
714.903	261
718.548	287
722.19	267
725.829	254
729.465	250
733.098	257
736.728	312
740.356	214
743.98	258
747.602	247
751.221	246
754.837	260
758.45	236
762.06	225
765.668	238
769.273	258
772.874	240
776.473	248
780.07	269
783.663	249
787.254	274
790.841	241
794.426	256
798.008	242
801.588	259
805.164	263
808.738	237
812.309	262
815.877	261
819.442	235
823.005	253
826.564	221
830.121	265
833.676	268
837.227	239
840.776	235
844.322	237
847.865	241
851.405	263
854.943	228
858.478	247
862.01	219
865.539	254
869.066	252
872.589	232
876.111	283
879.629	277
883.144	220
886.657	236
890.168	242
893.675	221
897.18	215
900.682	249
904.181	214
907.678	237
911.171	246
914.663	245
918.151	223
921.637	241
925.12	241
928.6	242
932.078	216
935.553	229
939.025	273
942.495	212
945.961	218
949.426	219
952.887	220
956.346	235
959.802	197
963.256	231
966.707	247
970.155	208
973.6	207
977.043	217
980.484	210
983.921	226
987.356	213
990.788	227
994.218	223
997.645	204
1001.07	237
1004.491	233
1007.91	216
1011.327	239
1014.741	219
1018.152	215
1021.561	252
1024.967	222
1028.37	229
1031.771	237
1035.169	206
1038.565	222
1041.958	222
1045.348	203
1048.736	217
1052.121	200
1055.504	220
1058.884	233
1062.261	210
1065.636	225
1069.008	191
1072.378	236
1075.745	190
1079.11	216
1082.472	230
1085.831	215
1089.188	246
1092.542	235
1095.894	200
1099.243	198
1102.59	215
1105.934	209
1109.275	230
1112.614	201
1115.951	236
1119.285	215
1122.616	236
1125.945	214
1129.271	211
1132.595	214
1135.916	238
1139.235	246
1142.551	224
1145.865	220
1149.176	204
1152.485	209
1155.791	220
1159.095	197
1162.396	221
1165.695	232
1168.991	212
1172.284	211
1175.576	236
1178.864	223
1182.15	191
1185.434	201
1188.715	227
1191.994	230
1195.271	203
1198.544	216
1201.816	209
1205.085	203
1208.351	206
1211.615	251
1214.876	219
1218.135	224
1221.392	230
1224.646	218
1227.898	205
1231.147	197
1234.394	200
1237.638	223
1240.88	238
1244.119	235
1247.357	199
1250.591	218
1253.823	218
1257.053	196
1260.28	214
1263.505	214
1266.728	203
1269.948	215
1273.165	199
1276.381	216
1279.593	217
1282.804	206
1286.012	202
1289.217	219
1292.421	221
1295.621	225
1298.82	211
1302.016	226
1305.21	248
1308.401	250
1311.59	237
1314.776	224
1317.96	215
1321.142	229
1324.321	246
1327.498	230
1330.673	323
1333.845	231
1337.015	245
1340.183	229
1343.348	223
1346.511	253
1349.671	251
1352.829	238
1355.985	250
1359.138	240
1362.289	231
1365.438	244
1368.585	259
1371.729	239
1374.87	282
1378.01	250
1381.147	219
1384.281	261
1387.414	232
1390.544	293
1393.672	246
1396.797	278
1399.92	231
1403.041	217
1406.16	222
1409.276	252
1412.39	207
1415.501	223
1418.61	259
1421.717	264
1424.822	243
1427.925	260
1431.025	248
1434.122	216
1437.218	271
1440.311	249
1443.402	228
1446.491	238
1449.577	205
1452.661	228
1455.743	235
1458.823	213
1461.9	220
1464.975	192
1468.048	221
1471.118	211
1474.187	238
1477.253	212
1480.317	216
1483.378	216
1486.437	218
1489.494	214
1492.549	276
1495.602	224
1498.652	229
1501.7	228
1504.746	204
1507.789	252
1510.831	200
1513.87	213
1516.907	235
1519.941	227
1522.974	190
1526.004	221
1529.032	207
1532.058	201
1535.081	221
1538.103	207
1541.122	210
1544.139	204
1547.154	201
1550.166	205
1553.177	246
1556.185	195
1559.191	205
1562.195	195
1565.196	219
1568.195	209
1571.193	225
1574.188	229
1577.181	228
1580.171	233
1583.16	204
1586.146	217
1589.13	212
1592.112	229
1595.092	204
1598.07	212
1601.045	227
1604.018	196
1606.99	231
1609.959	232
1612.925	206
1615.89	231
1618.853	259
1621.813	211
1624.771	182
1627.727	206
1630.681	197
1633.633	236
1636.583	210
1639.53	236
1642.476	177
1645.419	199
1648.36	213
1651.299	210
1654.236	208
1657.171	168
1660.104	213
1663.034	211
1665.962	192
1668.889	188
1671.813	214
1674.735	173
1677.655	178
1680.573	183
1683.489	231
1686.402	189
1689.314	209
1692.223	203
1695.131	190
1698.036	190
1700.939	203
1703.84	205
1706.739	194
1709.636	208
1712.531	198
1715.424	206
1718.315	191
1721.203	191
1724.09	172
1726.974	182
1729.857	194
1732.737	171
1735.615	149
1738.492	195
1741.366	175
1744.238	190
1747.108	189
1749.976	194
1752.842	183
1755.706	199
1758.567	174
1761.427	171
1764.285	164
1767.141	231
1769.994	175
1772.846	175
1775.695	178
1778.543	178
1781.388	206
1784.232	166
1787.073	198
1789.913	172
1792.75	184
1795.585	178
1798.419	164
1801.25	171
1804.079	150
1806.907	179
1809.732	201
1812.555	155
1815.376	146
1818.196	154
1821.013	159
1823.828	136
1826.641	169
1829.453	159
1832.262	177
1835.069	155
1837.874	177
1840.678	187
1843.479	159
1846.278	148
1849.075	179
1851.871	180
1854.664	164
1857.455	147
1860.245	205
1863.032	173
1865.818	156
1868.601	195
1871.383	142
1874.162	135
1876.94	185
1879.715	173
1882.489	161
1885.26	161
1888.03	136
1890.798	182
1893.564	171
1896.328	158
1899.089	159
1901.849	157
1904.607	143
1907.363	157
1910.117	170
1912.87	187
1915.62	162
1918.368	161
1921.114	149
1923.859	157
1926.601	137
1929.342	127
1932.081	154
1934.817	176
1937.552	148
1940.285	161
1943.016	175
1945.745	137
1948.472	175
1951.197	143
1953.92	154
1956.642	163
1959.361	168
1962.079	138
1964.794	138
1967.508	147
1970.22	139
1972.93	141
1975.638	142
1978.344	121
1981.048	159
1983.751	143
1986.451	157
1989.15	155
1991.846	146
1994.541	127
1997.234	154
1999.925	139
2002.614	159
2005.301	121
2007.987	138
2010.67	114
2013.352	178
2016.032	204
2018.71	142
2021.386	136
2024.06	126
2026.732	118
2029.403	120
2032.071	134
2034.738	155
2037.403	133
2040.066	128
2042.727	113
2045.386	131
2048.044	132
2050.699	163
2053.353	133
2056.005	159
2058.655	171
2061.303	136
2063.95	115
2066.594	130
2069.237	128
2071.878	135
2074.517	122
2077.154	139
2079.789	130
2082.423	131
2085.055	121
2087.685	144
2090.313	137
2092.939	125
2095.563	124
2098.186	117
2100.807	128
2103.426	118
2106.043	132
2108.659	151
2111.272	130
2113.884	140
2116.494	128
2119.102	144
2121.708	149
2124.313	134
2126.916	123
2129.517	124
2132.116	124
2134.713	133
2137.309	141
2139.903	121
2142.495	106
2145.085	135
2147.674	123
2150.26	134
2152.845	134
2155.428	133
2158.01	125
2160.589	107
2163.167	100
2165.743	148
2168.317	105
2170.89	116
2173.46	115
2176.029	112
2178.596	116
2181.162	124
2183.726	108
2186.287	148
2188.848	111
2191.406	143
2193.963	134
2196.517	135
2199.071	140
2201.622	122
2204.172	144
2206.719	110
2209.266	139
2211.81	126
2214.353	94
2216.894	131
2219.433	129
2221.97	116
2224.506	145
2227.04	110
2229.572	112
2232.103	101
2234.631	118
2237.159	109
2239.684	159
2242.208	115
2244.729	120
2247.25	141
2249.768	114
2252.285	150
2254.8	127
2257.313	138
2259.825	124
2262.335	111
2264.843	123
2267.349	139
2269.854	150
2272.357	125
2274.858	89
2277.358	138
2279.856	127
2282.352	142
2284.847	109
2287.34	134
2289.831	116
2292.321	103
2294.808	163
2297.294	102
2299.779	124
2302.262	151
2304.743	104
2307.222	108
2309.7	112
2312.176	133
2314.65	125
2317.123	120
2319.594	107
2322.063	125
2324.531	150
2326.997	93
2329.461	146
2331.924	132
2334.385	135
2336.844	115
2339.302	122
2341.758	164
2344.212	107
2346.665	105
2349.116	113
2351.565	99
2354.013	123
2356.459	101
2358.903	116
2361.346	123
2363.787	135
2366.227	164
2368.664	91
2371.101	158
2373.535	95
2375.968	128
2378.399	86
2380.829	99
2383.257	106
