-0.839	136.625
3.438	154.29167
7.711	65.625
11.981	43.95833
16.247	32.625
20.509	38.29167
24.768	36.29167
29.024	46.625
33.276	29.95833
37.524	41.29167
41.769	31.625
46.01	24.625
50.247	44.95833
54.481	49.625
58.712	58.625
62.939	35.95833
67.162	53.95833
71.382	43.95833
75.599	36.95833
79.812	44.95833
84.021	61.625
88.227	43.29167
92.429	55.29167
96.628	38.625
100.823	50.29167
105.015	52.95833
109.204	48.29167
113.388	58.95833
117.57	40.625
121.748	60.625
125.922	47.95833
130.093	63.29167
134.261	65.625
138.425	54.625
142.585	85.29167
146.742	63.625
150.896	80.625
155.046	75.625
159.193	106.625
163.336	160.95833
167.476	276.625
171.613	495.29167
175.746	797.29167
179.875	1154.29167
184.002	1492.625
188.124	1773.95833
192.244	1847.625
196.36	1866.95833
200.472	1842.625
204.581	1832.95833
208.687	1762.29167
212.79	1752.29167
216.889	1776.625
220.984	1803.95833
225.077	1816.29167
229.165	1812.29167
233.251	1802.95833
237.333	1828.625
241.412	1780.95833
245.487	1780.29167
249.559	1755.29167
253.628	1773.625
257.694	1751.95833
261.756	1744.29167
265.814	1717.29167
269.87	1657.95833
273.922	1621.95833
277.97	1603.625
282.016	1612.29167
286.058	1580.95833
290.097	1642.95833
294.132	1650.95833
298.164	1655.95833
302.193	1591.625
306.219	1483.29167
310.241	1399.95833
314.26	1311.29167
318.276	1255.625
322.288	1215.625
326.297	1155.95833
330.303	1140.95833
334.305	1119.625
338.305	1114.29167
342.301	1106.625
346.294	1102.29167
350.283	1095.95833
354.269	1089.95833
358.252	1085.95833
362.232	1087.625
366.209	1089.29167
370.182	1077.95833
374.152	1080.29167
378.119	1082.625
382.083	1080.625
386.043	1089.29167
390	1084.95833
393.954	1068.625
397.905	1084.29167
401.852	1096.95833
405.797	1071.95833
409.738	1066.625
413.676	1087.29167
417.61	1098.625
421.542	1079.29167
425.47	1054.625
429.396	1038.95833
433.318	1047.29167
437.236	1042.625
441.152	1077.95833
445.065	1028.29167
448.974	1028.29167
452.88	1015.625
456.783	1025.625
460.683	1020.29167
464.58	1028.29167
468.473	1030.625
472.364	1040.29167
476.251	1039.95833
480.135	1045.29167
484.016	1058.95833
487.894	1057.29167
491.769	1064.29167
495.641	1060.95833
499.509	1068.95833
503.375	1060.625
507.237	1054.625
511.096	1055.625
514.952	1047.95833
518.805	1053.95833
522.655	1033.625
526.502	1052.625
530.346	1053.95833
534.187	1054.29167
538.024	1050.95833
541.859	1042.95833
545.69	1076.95833
549.519	1046.625
553.344	1050.95833
557.166	1021.29167
560.985	1031.95833
564.802	1020.625
568.615	1019.625
572.425	997.95833
576.232	1001.625
580.036	994.29167
583.836	1000.29167
587.634	1012.95833
591.429	991.625
595.221	1025.95833
599.01	1011.29167
602.796	1022.95833
606.578	1019.625
610.358	1036.29167
614.135	1026.625
617.909	1018.95833
621.679	1018.29167
625.447	1012.95833
629.212	1014.29167
632.973	1003.95833
636.732	995.95833
640.488	1012.95833
644.241	990.29167
647.991	989.29167
651.737	1008.625
655.481	979.625
659.222	983.95833
662.96	982.29167
666.695	1001.95833
670.427	985.95833
674.156	997.95833
677.882	998.29167
681.605	1001.625
685.325	997.95833
689.043	1015.95833
692.757	994.625
696.468	990.625
700.177	993.29167
703.882	964.625
707.585	965.29167
711.284	971.29167
714.981	954.29167
718.675	950.95833
722.366	980.625
726.054	962.625
729.739	956.95833
733.421	979.29167
737.1	954.29167
740.777	988.95833
744.45	965.95833
748.121	980.625
751.789	1016.95833
755.453	969.95833
759.115	992.95833
762.774	992.29167
766.431	989.29167
770.084	994.95833
773.734	989.625
777.382	1013.95833
781.027	1007.625
784.669	1000.625
788.308	1011.625
791.944	1020.625
795.577	1037.95833
799.208	1021.625
802.835	1018.625
806.46	1033.625
810.082	1032.625
813.701	1025.625
817.317	1035.29167
820.931	1036.95833
824.542	1051.625
828.149	1025.625
831.754	1017.95833
835.357	1004.95833
838.956	1033.95833
842.553	1033.29167
846.146	1013.29167
849.737	990.29167
853.326	998.95833
856.911	975.29167
860.493	1016.95833
864.073	1015.29167
867.65	1040.625
871.225	1026.625
874.796	1034.625
878.365	1023.625
881.931	1034.625
885.494	1053.95833
889.054	1035.29167
892.612	1047.95833
896.166	1045.625
899.719	1018.29167
903.268	1011.29167
906.814	989.29167
910.358	989.95833
913.899	958.95833
917.438	976.95833
920.973	957.95833
924.506	975.29167
928.036	980.29167
931.564	995.29167
935.088	1006.95833
938.61	992.625
942.129	1000.625
945.646	1013.625
949.16	1020.625
952.671	1022.625
956.179	1049.95833
959.685	1037.625
963.188	1030.625
966.688	1009.95833
970.185	980.29167
973.68	964.625
977.173	963.29167
980.662	964.95833
984.149	968.29167
987.633	934.29167
991.114	954.95833
994.593	986.95833
998.069	986.95833
1001.542	1014.29167
1005.013	1008.29167
1008.481	941.95833
1011.947	939.29167
1015.409	917.95833
1018.869	930.625
1022.327	941.95833
1025.782	922.95833
1029.234	918.95833
1032.683	909.625
1036.13	886.29167
1039.574	848.95833
1043.016	834.95833
1046.455	831.625
1049.891	815.29167
1053.325	834.95833
1056.756	821.95833
1060.184	826.95833
1063.61	812.625
1067.033	828.29167
1070.454	824.29167
1073.872	850.625
1077.287	813.625
1080.7	828.29167
1084.11	815.29167
1087.517	817.29167
1090.922	812.95833
1094.325	808.625
1097.724	792.625
1101.122	791.625
1104.516	793.625
1107.908	781.625
1111.298	802.625
1114.684	799.29167
1118.069	805.29167
1121.45	820.625
1124.83	807.95833
1128.206	816.95833
1131.58	827.625
1134.951	851.29167
1138.32	850.625
1141.687	903.95833
1145.05	898.95833
1148.412	898.95833
1151.77	886.95833
1155.126	904.625
1158.48	884.29167
1161.831	874.29167
1165.18	886.625
1168.525	892.95833
1171.869	913.95833
1175.21	908.29167
1178.548	921.625
1181.884	922.29167
1185.217	928.95833
1188.548	934.29167
1191.877	967.29167
1195.202	999.95833
1198.526	1019.625
1201.846	1015.95833
1205.165	1020.95833
1208.48	1013.95833
1211.794	1017.625
1215.104	1016.95833
1218.413	1002.625
1221.719	1004.625
1225.022	991.625
1228.323	989.95833
1231.621	997.29167
1234.917	986.95833
1238.21	998.95833
1241.501	961.95833
1244.79	965.95833
1248.076	954.95833
1251.359	968.625
1254.64	1018.29167
1257.919	991.95833
1261.195	996.29167
1264.468	1025.95833
1267.74	1018.29167
1271.008	1041.625
1274.275	1035.95833
1277.538	1018.29167
1280.8	1019.625
1284.059	1013.625
1287.315	1031.29167
1290.569	1021.95833
1293.821	1043.29167
1297.07	1045.95833
1300.317	1030.95833
1303.562	1056.625
1306.803	1032.95833
1310.043	1030.95833
1313.28	1025.625
1316.515	1015.29167
1319.747	1015.29167
1322.977	1010.29167
1326.204	990.29167
1329.429	986.625
1332.652	988.29167
1335.872	983.95833
