-0.839	129
3.438	143
7.711	62.66667
11.981	43.33333
16.247	31.33333
20.509	36
24.768	36.33333
29.024	40.66667
33.276	30
37.524	40
41.769	32
46.01	29.33333
50.247	43.33333
54.481	47
58.712	51
62.939	33.33333
67.162	51
71.382	42.33333
75.599	35.66667
79.812	44.66667
84.021	64.33333
88.227	42.33333
92.429	50
96.628	36.66667
100.823	51.66667
105.015	50
109.204	44.33333
113.388	58.33333
117.57	43
121.748	61
125.922	44
130.093	59
134.261	62.66667
138.425	48.33333
142.585	81.66667
146.742	57.33333
150.896	67.33333
155.046	65.33333
159.193	89.33333
163.336	132.33333
167.476	224.33333
171.613	390.66667
175.746	625
179.875	911.33333
184.002	1169
188.124	1389.66667
192.244	1455
196.36	1457.66667
200.472	1434
204.581	1422
208.687	1364
212.79	1369.33333
216.889	1382
220.984	1390
225.077	1400.33333
229.165	1381.66667
233.251	1392.33333
237.333	1393.66667
241.412	1361.33333
245.487	1348.33333
249.559	1347
253.628	1332.66667
257.694	1323
261.756	1335.66667
265.814	1287.33333
269.87	1249
273.922	1226
277.97	1220
282.016	1206.66667
286.058	1196
290.097	1227
294.132	1255
298.164	1221.33333
302.193	1186.66667
306.219	1107
310.241	1058.66667
314.26	975.33333
318.276	938.33333
322.288	904.66667
326.297	867.66667
330.303	848.66667
334.305	828.66667
338.305	831.33333
342.301	805
346.294	818.33333
350.283	804
354.269	810.33333
358.252	789
362.232	797.66667
366.209	794.66667
370.182	783.66667
374.152	782.66667
378.119	793.33333
382.083	780
386.043	799.33333
390	771.33333
393.954	801.33333
397.905	793.33333
401.852	808.33333
405.797	783
409.738	788.33333
413.676	830.66667
417.61	839.66667
421.542	800.33333
425.47	771
429.396	765
433.318	744.66667
437.236	757.66667
441.152	792.33333
445.065	747.66667
448.974	744.66667
452.88	722.33333
456.783	733
460.683	738.66667
464.58	740.66667
468.473	747.33333
472.364	739.33333
476.251	736
480.135	740
484.016	758
487.894	764
491.769	769.33333
495.641	767
499.509	769.66667
503.375	781
507.237	764.33333
511.096	780.66667
514.952	773.66667
518.805	769.33333
522.655	775
526.502	747.66667
530.346	768.66667
534.187	760
538.024	755.66667
541.859	757.33333
545.69	766.33333
549.519	766.33333
553.344	761.33333
557.166	740.66667
560.985	729.33333
564.802	737
568.615	736
572.425	722.66667
576.232	721.66667
580.036	726
583.836	741.33333
587.634	742.66667
591.429	730.66667
595.221	745.33333
599.01	738.33333
602.796	735.33333
606.578	740.66667
610.358	754.33333
614.135	734.33333
617.909	725
621.679	718
625.447	716
629.212	721
632.973	740
636.732	727
640.488	748
644.241	720
647.991	717.66667
651.737	757.33333
655.481	704.66667
659.222	707
662.96	706.33333
666.695	721
670.427	728
674.156	722.66667
677.882	719.33333
681.605	729.33333
685.325	708.33333
689.043	725
692.757	713.33333
696.468	714
700.177	726.33333
703.882	705.33333
707.585	691
711.284	695
714.981	692
718.675	691
722.366	701.66667
726.054	692.66667
729.739	698.33333
733.421	699
737.1	695.66667
740.777	709.33333
744.45	706.33333
748.121	695
751.789	733.33333
755.453	721.66667
759.115	728
762.774	713.33333
766.431	715
770.084	728.33333
773.734	725.66667
777.382	743.33333
781.027	741.66667
784.669	742
788.308	727.66667
791.944	756.66667
795.577	752
799.208	747.66667
802.835	751.33333
806.46	765.33333
810.082	765.33333
813.701	756
817.317	769
820.931	767.33333
824.542	761.66667
828.149	755
831.754	749.66667
835.357	751
838.956	768.66667
842.553	772.66667
846.146	744.66667
849.737	725.66667
853.326	744
856.911	729.33333
860.493	766.66667
864.073	769
867.65	790
871.225	801
874.796	772.33333
878.365	769.66667
881.931	773
885.494	791.66667
889.054	808.66667
892.612	817.33333
896.166	810.33333
899.719	801
903.268	786
906.814	767.33333
910.358	744.66667
913.899	736.66667
917.438	731.66667
920.973	717.66667
924.506	735.33333
928.036	745
931.564	747.66667
935.088	766.66667
938.61	751.66667
942.129	750.33333
945.646	759.33333
949.16	761.33333
952.671	772.33333
956.179	769.66667
959.685	774
963.188	779.66667
966.688	763
970.185	736.33333
973.68	728
977.173	739.33333
980.662	716
984.149	716.33333
987.633	698.33333
991.114	710
994.593	728.33333
998.069	734.66667
1001.542	756
1005.013	758
1008.481	712.66667
1011.947	699.33333
1015.409	689.66667
1018.869	707.33333
1022.327	699
1025.782	693.33333
1029.234	676
1032.683	687.33333
1036.13	670.66667
1039.574	644.66667
1043.016	632
1046.455	625
1049.891	618
1053.325	614
1056.756	605.33333
1060.184	617.66667
1063.61	595.66667
1067.033	621
1070.454	611.66667
1073.872	633.66667
1077.287	607.66667
1080.7	618.66667
1084.11	616.33333
1087.517	614.66667
1090.922	616
1094.325	593.33333
1097.724	595.66667
1101.122	595.66667
1104.516	608
1107.908	594
1111.298	602.33333
1114.684	601.33333
1118.069	598.66667
1121.45	621.66667
1124.83	605.33333
1128.206	620.66667
1131.58	630.66667
1134.951	648.66667
1138.32	643.33333
1141.687	683
1145.05	683.66667
1148.412	684
1151.77	689.66667
1155.126	685.33333
1158.48	669.66667
1161.831	669.66667
1165.18	672.66667
1168.525	689.66667
1171.869	690
1175.21	689.33333
1178.548	710
1181.884	702
1185.217	701.33333
1188.548	729.66667
1191.877	746
1195.202	774
1198.526	797
1201.846	784.33333
1205.165	779.66667
1208.48	784.33333
1211.794	792.66667
1215.104	785.33333
1218.413	787.33333
1221.719	775.66667
1225.022	760.66667
1228.323	745.66667
1231.621	772.33333
1234.917	751.33333
1238.21	770.66667
1241.501	748.33333
1244.79	740
1248.076	735.66667
1251.359	743.66667
1254.64	783.66667
1257.919	771.33333
1261.195	767.66667
1264.468	779.66667
1267.74	792.66667
1271.008	797.66667
1274.275	785.66667
1277.538	785.66667
1280.8	789.66667
1284.059	789.66667
1287.315	798
1290.569	790.33333
1293.821	796
1297.07	820.33333
1300.317	811
1303.562	825.33333
1306.803	816.33333
1310.043	815
1313.28	802.66667
1316.515	795.33333
1319.747	810.66667
1322.977	803.33333
1326.204	796
1329.429	794
1332.652	804
1335.872	791.66667
1339.09	768.66667
1342.306	772.66667
1345.519	749.66667
1348.729	740.66667
1351.938	753.33333
1355.144	727
1358.347	724.33333
1361.548	737.33333
1364.747	742.33333
1367.944	720
1371.138	722.66667
1374.329	715
1377.518	728
1380.705	727.66667
1383.89	744.66667
1387.072	703.33333
1390.252	697.66667
1393.429	689.66667
1396.605	671
1399.777	641.66667
1402.948	661.66667
1406.116	635.33333
