-0.839	431.58333
3.438	462.91667
7.711	134.25
11.981	55.58333
16.247	48.58333
20.509	44.58333
24.768	44.91667
29.024	50.58333
33.276	46.25
37.524	52.58333
41.769	41.25
46.01	40.58333
50.247	54.91667
54.481	63.91667
58.712	69.25
62.939	53.25
67.162	62.91667
71.382	57.58333
75.599	54.25
79.812	66.58333
84.021	84.25
88.227	62.58333
92.429	68.25
96.628	46.91667
100.823	72.91667
105.015	82.58333
109.204	82.25
113.388	88.25
117.57	83.91667
121.748	97.91667
125.922	86.91667
130.093	113.25
134.261	117.25
138.425	115.25
142.585	162.91667
146.742	159.58333
150.896	198.58333
155.046	251.58333
159.193	403.58333
163.336	708.25
167.476	1291.91667
171.613	2369.58333
175.746	3952.58333
179.875	5829.25
184.002	7535.25
188.124	8716.58333
192.244	9163.91667
196.36	9095.25
200.472	8931.91667
204.581	8718.91667
208.687	8614.25
212.79	8608.25
216.889	8621.58333
220.984	8738.58333
225.077	8891.58333
229.165	9026.58333
233.251	9145.25
237.333	9283.91667
241.412	9363.58333
245.487	9329.25
249.559	9244.25
253.628	9201.91667
257.694	9032.58333
261.756	8922.58333
265.814	8730.25
269.87	8447.58333
273.922	8096.25
277.97	7766.25
282.016	7407.91667
286.058	7094.91667
290.097	6889.25
294.132	6757.25
298.164	6624.25
302.193	6446.25
306.219	6074.91667
310.241	5544.58333
314.26	5007.25
318.276	4548.25
322.288	4270.91667
326.297	3998.58333
330.303	3826.25
334.305	3702.91667
338.305	3634.91667
342.301	3622.25
346.294	3570.25
350.283	3527.25
354.269	3499.58333
358.252	3494.91667
362.232	3466.58333
366.209	3437.25
370.182	3451.91667
374.152	3442.91667
378.119	3447.58333
382.083	3451.91667
386.043	3486.25
390	3391.91667
393.954	3382.25
397.905	3336.25
401.852	3305.91667
405.797	3225.91667
409.738	3171.91667
413.676	3123.58333
417.61	3071.25
421.542	3032.58333
425.47	2970.91667
429.396	2948.25
433.318	2933.91667
437.236	2897.58333
441.152	2913.58333
445.065	2841.25
448.974	2814.91667
452.88	2791.58333
456.783	2757.25
460.683	2762.91667
464.58	2782.91667
468.473	2771.58333
472.364	2770.58333
476.251	2769.25
480.135	2767.91667
484.016	2786.91667
487.894	2797.91667
491.769	2812.25
495.641	2810.58333
499.509	2793.58333
503.375	2790.58333
507.237	2778.58333
511.096	2754.25
514.952	2784.91667
518.805	2779.58333
522.655	2776.58333
526.502	2742.25
530.346	2774.91667
534.187	2765.25
538.024	2758.91667
541.859	2780.25
545.69	2800.58333
549.519	2759.25
553.344	2754.25
557.166	2724.58333
560.985	2713.58333
564.802	2672.58333
568.615	2622.91667
572.425	2589.91667
576.232	2583.58333
580.036	2579.91667
583.836	2575.91667
587.634	2580.91667
591.429	2561.25
595.221	2625.25
599.01	2633.91667
602.796	2672.58333
606.578	2708.58333
610.358	2726.58333
614.135	2704.91667
617.909	2708.58333
621.679	2683.58333
625.447	2666.58333
629.212	2658.58333
632.973	2685.25
636.732	2684.91667
640.488	2656.58333
644.241	2636.91667
647.991	2643.91667
651.737	2674.58333
655.481	2663.25
659.222	2679.25
662.96	2674.91667
666.695	2709.58333
670.427	2670.58333
674.156	2704.91667
677.882	2687.91667
681.605	2672.25
685.325	2627.58333
689.043	2665.91667
692.757	2641.58333
696.468	2668.25
700.177	2684.91667
703.882	2653.58333
707.585	2665.91667
711.284	2623.25
714.981	2649.58333
718.675	2667.91667
722.366	2654.58333
726.054	2644.58333
729.739	2645.58333
733.421	2659.25
737.1	2631.25
740.777	2677.25
744.45	2682.25
748.121	2686.91667
751.789	2760.91667
755.453	2739.25
759.115	2758.25
762.774	2813.58333
766.431	2816.58333
770.084	2851.58333
773.734	2864.91667
777.382	2937.25
781.027	2945.91667
784.669	2963.25
788.308	3004.25
791.944	2998.58333
795.577	3027.25
799.208	3069.58333
802.835	3103.91667
806.46	3149.91667
810.082	3192.58333
813.701	3213.58333
817.317	3257.25
820.931	3237.25
824.542	3206.25
828.149	3169.91667
831.754	3141.58333
835.357	3118.91667
838.956	3108.91667
842.553	3076.91667
846.146	3068.58333
849.737	3043.25
853.326	3063.25
856.911	3092.91667
860.493	3140.91667
864.073	3158.91667
867.65	3190.25
871.225	3224.25
874.796	3228.58333
878.365	3256.58333
881.931	3255.58333
885.494	3283.91667
889.054	3275.25
892.612	3292.25
896.166	3258.25
899.719	3243.25
903.268	3204.25
906.814	3213.25
910.358	3179.91667
913.899	3172.25
917.438	3179.25
920.973	3180.25
924.506	3221.91667
928.036	3252.25
931.564	3294.91667
935.088	3329.25
938.61	3334.58333
942.129	3357.25
945.646	3432.91667
949.16	3526.25
952.671	3615.58333
956.179	3668.91667
959.685	3654.25
963.188	3644.91667
966.688	3611.91667
970.185	3510.91667
973.68	3433.91667
977.173	3420.91667
980.662	3363.58333
984.149	3416.91667
987.633	3398.91667
991.114	3445.91667
994.593	3556.25
998.069	3661.25
1001.542	3827.25
1005.013	3727.25
1008.481	3528.91667
1011.947	3487.25
1015.409	3425.58333
1018.869	3430.58333
1022.327	3447.25
1025.782	3409.25
1029.234	3433.91667
1032.683	3376.25
1036.13	3265.25
1039.574	3186.25
1043.016	3081.58333
1046.455	2991.25
1049.891	2952.25
1053.325	2969.25
1056.756	2945.58333
1060.184	2976.91667
1063.61	2973.91667
1067.033	2996.25
1070.454	2998.91667
1073.872	3056.58333
1077.287	3045.25
1080.7	3028.25
1084.11	3043.58333
1087.517	3024.58333
1090.922	2980.58333
1094.325	2938.58333
1097.724	2899.91667
1101.122	2907.58333
1104.516	2899.58333
1107.908	2892.91667
1111.298	2955.25
1114.684	3007.25
1118.069	3059.91667
1121.45	3055.25
1124.83	3039.91667
1128.206	3037.91667
1131.58	3077.25
1134.951	3148.91667
1138.32	3246.58333
1141.687	3386.25
1145.05	3468.58333
1148.412	3532.25
1151.77	3508.91667
1155.126	3531.25
1158.48	3527.25
1161.831	3547.91667
1165.18	3569.58333
1168.525	3610.58333
1171.869	3669.58333
1175.21	3682.91667
1178.548	3766.58333
1181.884	3797.91667
1185.217	3836.91667
1188.548	3896.91667
1191.877	3961.25
1195.202	4036.25
1198.526	4057.58333
1201.846	4078.25
1205.165	4077.25
1208.48	4069.25
1211.794	4034.25
1215.104	4020.58333
1218.413	4036.91667
1221.719	4004.91667
1225.022	3960.91667
1228.323	3951.25
1231.621	3973.91667
1234.917	3939.58333
1238.21	3963.25
1241.501	3953.58333
1244.79	3940.91667
1248.076	3949.25
1251.359	3974.25
1254.64	4044.58333
1257.919	4070.58333
1261.195	4123.91667
1264.468	4183.25
1267.74	4253.25
1271.008	4288.58333
1274.275	4251.58333
1277.538	4234.25
1280.8	4214.25
1284.059	4201.25
1287.315	4270.58333
1290.569	4305.25
1293.821	4299.58333
1297.07	4338.91667
1300.317	4368.58333
1303.562	4340.91667
1306.803	4298.91667
1310.043	4291.58333
1313.28	4246.25
1316.515	4234.25
1319.747	4161.91667
1322.977	4133.91667
1326.204	4062.91667
1329.429	4010.91667
1332.652	4009.91667
1335.872	3997.58333
1339.09	3949.91667
1342.306	3967.58333
1345.519	3929.25
1348.729	3954.91667
1351.938	3941.91667
1355.144	3870.25
1358.347	3788.25
1361.548	3792.58333
1364.747	3810.58333
1367.944	3790.25
1371.138	3824.91667
1374.329	3864.25
1377.518	3875.25
1380.705	3904.91667
1383.89	3900.91667
1387.072	3797.58333
1390.252	3644.25
1393.429	3512.91667
1396.605	3408.58333
1399.777	3346.58333
1402.948	3272.91667
1406.116	3254.58333
1409.282	3233.58333
1412.445	3246.91667
1415.606	3278.58333
1418.765	3312.25
1421.921	3376.91667
1425.075	3455.25
1428.227	3572.25
1431.376	3738.91667
1434.524	3893.58333
1437.668	3975.91667
1440.811	4028.91667
1443.951	4049.91667
1447.089	4047.25
1450.224	4024.25
1453.357	4032.58333
1456.488	4009.91667
1459.617	3929.91667
1462.743	3867.58333
1465.867	3776.58333
1468.989	3738.58333
1472.108	3702.58333
1475.225	3654.25
1478.34	3602.91667
1481.453	3607.91667
1484.563	3617.91667
1487.671	3623.25
1490.776	3697.58333
1493.88	3788.58333
1496.981	3876.25
1500.08	3941.58333
1503.176	4026.91667
1506.271	4091.25
1509.363	4140.58333
1512.452	4261.91667
1515.54	4296.25
1518.625	4410.58333
1521.708	4656.58333
1524.789	4907.58333
1527.867	5234.91667
1530.944	5541.58333
1534.018	5757.25
1537.089	5774.58333
1540.159	5635.58333
1543.226	5454.25
1546.291	5236.25
1549.354	5085.58333
1552.415	4896.25
1555.473	4807.91667
1558.529	4739.25
1561.583	4685.58333
1564.634	4658.58333
1567.684	4664.58333
1570.731	4728.91667
1573.776	4803.91667
1576.819	4851.58333
1579.859	4897.25
1582.898	5015.25
1585.934	5016.91667
1588.968	5043.91667
1591.999	5039.25
1595.029	5017.58333
1598.056	5051.91667
1601.081	5079.91667
1604.104	5055.25
1607.125	5014.58333
1610.144	4902.91667
1613.16	4810.58333
1616.174	4719.25
1619.186	4603.25
1622.196	4549.91667
1625.203	4443.58333
1628.209	4385.91667
1631.212	4326.25
1634.213	4320.25
1637.212	4322.91667
1640.209	4248.58333
1643.203	4134.58333
1646.196	4027.91667
1649.186	3849.25
1652.174	3724.91667
1655.16	3634.91667
1658.144	3542.25
1661.125	3334.91667
1664.105	3156.25
1667.082	3013.58333
1670.057	2839.91667
1673.03	2672.25
1676.001	2503.58333
1678.97	2322.91667
1681.937	2164.58333
1684.901	2061.58333
1687.863	1977.91667
1690.824	1919.91667
1693.782	1873.25
1696.738	1794.58333
1699.692	1783.58333
1702.643	1736.91667
1705.593	1689.58333
1708.54	1674.91667
1711.486	1669.91667
1714.429	1621.25
1717.37	1622.25
1720.309	1582.25
1723.246	1588.25
1726.181	1548.58333
1729.113	1570.25
1732.044	1526.25
1734.972	1521.25
1737.899	1508.58333
1740.823	1475.58333
1743.745	1500.58333
1746.665	1435.25
1749.583	1421.25
1752.499	1415.58333
1755.413	1382.58333
1758.325	1365.25
1761.235	1353.25
1764.142	1318.25
1767.048	1314.91667
1769.951	1304.91667
1772.852	1296.91667
1775.752	1309.91667
1778.649	1283.58333
1781.544	1286.91667
1784.437	1265.25
1787.328	1272.58333
1790.217	1244.25
1793.104	1231.58333
1795.989	1235.58333
1798.872	1204.91667
1801.753	1244.58333
1804.631	1235.91667
1807.508	1223.58333
1810.383	1219.25
1813.255	1219.91667
1816.126	1223.91667
1818.994	1205.91667
1821.861	1197.58333
1824.725	1194.91667
1827.587	1196.25
1830.448	1173.58333
1833.306	1174.25
1836.162	1172.91667
1839.017	1160.58333
1841.869	1152.25
1844.719	1148.91667
1847.567	1138.58333
1850.414	1137.58333
1853.258	1133.91667
1856.1	1159.25
1858.94	1147.25
1861.778	1140.25
1864.614	1123.91667
1867.448	1148.58333
1870.28	1122.91667
1873.111	1144.91667
1875.939	1121.91667
1878.765	1144.91667
1881.589	1109.91667
1884.411	1106.91667
1887.231	1115.91667
1890.049	1112.91667
1892.865	1109.91667
1895.68	1098.25
1898.492	1104.91667
1901.302	1091.25
1904.11	1088.91667
1906.916	1087.58333
1909.721	1078.91667
1912.523	1078.58333
1915.323	1065.25
1918.122	1060.58333
1920.918	1077.25
1923.712	1054.25
1926.505	1060.91667
1929.295	1051.25
1932.084	1076.58333
1934.87	1070.91667
1937.655	1060.91667
1940.438	1043.25
1943.218	1037.25
1945.997	1042.91667
1948.774	1058.25
1951.549	1055.58333
1954.322	1044.25
1957.093	1038.58333
1959.862	1038.58333
1962.629	1040.25
1965.394	1018.91667
1968.157	1018.58333
1970.918	1030.91667
1973.678	1017.91667
1976.435	1016.25
1979.19	1001.25
1981.944	1000.91667
1984.696	995.58333
1987.445	993.25
1990.193	1017.91667
1992.939	1019.25
1995.683	999.58333
1998.425	972.58333
2001.165	1015.25
2003.903	974.58333
2006.639	988.91667
2009.374	994.58333
2012.106	1001.58333
2014.837	963.25
2017.566	985.91667
2020.292	976.25
2023.017	978.25
2025.74	967.58333
2028.461	959.25
2031.18	971.91667
2033.898	959.91667
2036.613	965.58333
2039.327	984.25
2042.038	947.25
2044.748	950.58333
2047.456	955.25
2050.162	952.91667
2052.866	947.91667
2055.568	958.58333
2058.268	936.58333
2060.967	962.91667
2063.663	934.25
2066.358	949.91667
2069.051	925.91667
2071.742	945.25
2074.431	940.25
2077.118	937.58333
2079.804	925.25
2082.487	939.58333
2085.169	947.91667
2087.849	953.91667
2090.527	943.25
2093.203	938.25
2095.877	953.58333
2098.55	957.25
2101.22	951.91667
2103.889	967.91667
2106.556	960.25
2109.221	977.91667
2111.884	988.91667
2114.546	1036.91667
2117.205	1100.58333
2119.863	1166.58333
2122.519	1230.91667
2125.173	1321.91667
2127.825	1447.91667
2130.475	1491.91667
2133.124	1477.91667
2135.771	1437.25
2138.416	1408.91667
2141.059	1326.25
2143.7	1294.58333
2146.339	1216.58333
2148.977	1141.25
2151.613	1143.58333
2154.247	1102.25
2156.879	1084.25
2159.51	1063.91667
2162.138	1049.25
2164.765	1068.25
2167.39	1067.25
2170.013	1080.58333
2172.634	1088.25
2175.254	1088.91667
2177.872	1109.58333
2180.488	1072.25
2183.102	1067.25
2185.714	1047.25
2188.325	1014.25
2190.934	1023.91667
2193.541	1013.25
2196.146	970.58333
2198.75	951.25
2201.351	939.25
2203.951	911.25
2206.549	916.91667
2209.146	893.91667
2211.74	892.25
2214.333	892.91667
2216.924	864.25
2219.514	847.91667
2222.101	844.58333
2224.687	855.58333
2227.271	837.58333
2229.853	842.25
2232.433	836.91667
2235.012	857.91667
2237.589	842.25
2240.164	857.25
2242.738	835.91667
2245.309	816.91667
2247.879	820.58333
2250.448	815.25
2253.014	798.58333
2255.579	779.58333
2258.142	780.91667
2260.703	772.25
2263.262	766.25
2265.82	764.58333
2268.376	759.25
2270.93	764.58333
2273.483	745.58333
2276.033	759.91667
2278.583	738.58333
2281.13	738.25
2283.675	727.91667
2286.219	724.25
2288.761	730.25
2291.302	737.58333
2293.841	730.58333
2296.377	700.91667
2298.913	707.91667
2301.446	727.58333
2303.978	707.91667
2306.508	701.25
2309.037	719.91667
2311.563	710.58333
2314.088	708.58333
2316.612	687.91667
2319.133	689.91667
2321.653	700.58333
2324.171	691.25
2326.688	699.25
2329.202	680.25
2331.715	680.91667
2334.227	680.58333
2336.736	681.58333
2339.244	669.25
2341.751	665.58333
2344.255	680.25
2346.758	668.91667
2349.259	660.25
2351.759	674.58333
2354.257	657.91667
2356.753	651.25
2359.247	668.58333
2361.74	659.91667
2364.231	663.25
2366.721	667.58333
2369.209	649.58333
2371.695	650.91667
2374.179	648.91667
2376.662	652.91667
2379.143	671.25
2381.622	645.91667
2384.1	666.91667
2386.576	637.58333
2389.051	651.91667
2391.524	664.91667
2393.995	656.91667
2396.464	642.58333
2398.932	621.58333
2401.398	631.25
2403.863	627.91667
2406.325	624.91667
2408.787	629.25
2411.246	632.91667
2413.704	633.25
2416.16	611.91667
2418.615	618.58333
2421.068	632.58333
2423.519	633.25
2425.969	618.25
2428.417	632.58333
2430.863	645.91667
2433.308	635.58333
2435.751	622.91667
2438.193	621.25
2440.633	612.58333
2443.071	621.25
2445.508	604.25
2447.943	602.25
2450.376	594.91667
2452.808	605.25
2455.238	600.58333
2457.667	629.58333
2460.093	603.91667
2462.519	593.25
2464.942	597.91667
2467.365	608.91667
2469.785	604.91667
2472.204	598.91667
2474.621	585.58333
2477.037	609.91667
2479.451	580.25
2481.863	580.25
2484.274	583.58333
2486.683	599.25
2489.091	592.25
2491.497	587.91667
2493.901	578.91667
2496.304	582.91667
2498.705	586.91667
2501.105	582.91667
2503.503	609.91667
2505.899	576.91667
2508.294	597.58333
2510.687	561.91667
2513.079	576.25
2515.469	569.91667
2517.858	563.91667
2520.245	581.58333
2522.63	552.25
2525.014	562.91667
2527.396	560.58333
2529.776	549.25
2532.156	576.91667
2534.533	552.25
2536.909	554.58333
2539.283	542.91667
2541.656	552.58333
2544.027	584.91667
2546.397	560.91667
2548.765	557.25
2551.131	559.58333
2553.496	557.91667
2555.86	561.91667
2558.221	552.25
2560.582	553.58333
2562.94	543.58333
2565.298	546.58333
2567.653	567.25
2570.007	539.25
2572.36	551.25
2574.711	538.25
2577.06	564.91667
2579.408	547.25
2581.754	550.25
2584.099	542.58333
2586.442	543.91667
2588.784	538.91667
2591.124	544.91667
2593.463	549.58333
2595.8	532.91667
2598.135	535.58333
2600.469	543.58333
2602.802	562.58333
2605.133	545.91667
2607.462	530.91667
2609.79	528.58333
2612.116	547.91667
2614.441	534.58333
2616.764	542.58333
2619.086	533.25
2621.406	529.58333
2623.725	549.91667
2626.042	537.25
2628.358	531.58333
2630.672	536.25
2632.985	542.25
2635.296	534.91667
2637.606	544.91667
2639.914	520.91667
2642.22	531.25
2644.525	534.91667
2646.829	537.58333
2649.131	551.91667
2651.432	545.58333
2653.731	528.25
2656.028	545.25
2658.324	541.91667
2660.619	530.25
2662.912	552.58333
2665.204	532.58333
2667.494	565.91667
2669.782	542.25
2672.07	554.25
2674.355	550.25
2676.639	543.58333
2678.922	537.91667
2681.203	556.58333
2683.483	525.25
2685.761	525.91667
2688.038	541.91667
2690.313	561.91667
2692.587	546.58333
2694.859	535.91667
2697.13	538.25
2699.399	553.25
2701.667	562.25
2703.933	562.91667
2706.198	562.91667
2708.461	580.91667
2710.723	568.25
2712.984	574.91667
2715.243	586.58333
2717.5	569.25
2719.757	583.91667
2722.011	591.25
2724.264	588.58333
2726.516	592.91667
2728.766	586.25
2731.015	584.25
2733.262	580.25
2735.508	573.91667
2737.753	585.58333
2739.996	568.58333
2742.237	559.91667
2744.477	581.25
2746.716	573.58333
2748.953	558.25
2751.189	564.58333
2753.423	542.91667
2755.656	544.58333
2757.887	540.58333
2760.117	544.25
2762.346	527.58333
2764.573	531.58333
2766.798	539.25
2769.022	549.58333
2771.245	535.91667
2773.467	537.91667
2775.686	544.91667
2777.905	542.58333
2780.122	542.25
2782.337	561.25
2784.552	553.91667
2786.764	560.58333
2788.976	552.25
2791.186	568.58333
2793.394	572.91667
2795.601	584.91667
2797.807	572.25
2800.011	592.25
2802.214	602.91667
2804.415	602.91667
2806.615	593.58333
2808.814	615.25
2811.011	613.25
2813.206	613.58333
2815.401	637.91667
2817.594	648.58333
2819.785	658.91667
2821.975	641.91667
2824.164	662.58333
2826.351	685.58333
2828.537	707.58333
2830.722	717.25
2832.905	724.91667
2835.086	771.91667
2837.267	816.25
2839.445	845.91667
2841.623	881.25
2843.799	920.58333
2845.974	974.58333
2848.147	1015.58333
2850.319	1048.91667
2852.489	1102.91667
2854.659	1094.25
2856.826	1127.58333
2858.993	1151.91667
2861.158	1151.25
2863.321	1141.58333
2865.483	1161.58333
2867.644	1184.91667
2869.804	1166.58333
2871.962	1162.25
2874.118	1169.58333
2876.274	1154.25
2878.428	1160.25
2880.58	1148.25
2882.731	1133.91667
2884.881	1144.91667
2887.03	1153.58333
2889.177	1165.25
2891.322	1187.25
2893.467	1180.58333
2895.61	1177.58333
2897.751	1209.91667
2899.892	1196.25
2902.03	1200.58333
2904.168	1226.58333
2906.304	1215.91667
2908.439	1269.25
2910.572	1239.91667
2912.704	1257.58333
2914.835	1261.91667
2916.965	1249.58333
2919.093	1272.25
2921.219	1228.25
2923.345	1247.25
2925.469	1225.91667
2927.591	1212.58333
2929.712	1179.91667
2931.832	1157.58333
2933.951	1126.58333
2936.068	1096.25
2938.184	1077.91667
2940.299	1036.91667
2942.412	1015.25
2944.524	962.25
2946.634	941.58333
2948.744	884.25
2950.851	900.25
2952.958	840.58333
2955.063	825.25
2957.167	806.58333
2959.269	788.91667
2961.371	788.58333
2963.471	738.25
2965.569	743.25
2967.666	704.91667
2969.762	689.91667
2971.857	662.91667
2973.95	632.91667
2976.042	638.25
2978.133	624.25
2980.222	602.58333
2982.31	575.58333
2984.396	560.25
2986.482	558.25
2988.566	551.91667
2990.648	531.25
2992.73	540.58333
2994.81	522.58333
2996.889	520.25
2998.966	507.91667
3001.042	517.91667
3003.117	510.58333
3005.191	503.91667
3007.263	500.58333
3009.334	490.25
3011.403	485.91667
3013.472	463.91667
3015.539	472.58333
3017.604	481.91667
3019.669	433.91667
3021.732	441.91667
3023.794	446.25
3025.854	419.25
3027.914	421.91667
3029.971	437.25
3032.028	422.58333
3034.083	423.58333
3036.137	421.58333
3038.19	397.91667
3040.242	396.25
3042.292	378.25
3044.341	370.91667
3046.388	387.91667
3048.435	370.25
3050.48	388.58333
3052.524	385.91667
3054.566	360.58333
3056.607	375.91667
3058.647	359.58333
3060.686	338.91667
3062.723	337.58333
3064.759	325.25
3066.794	-0.75
3068.828	-0.41667
3070.86	-1.75
