-0.839	628.875
3.438	729.875
7.711	214.20833
11.981	66.54167
16.247	48.20833
20.509	50.875
24.768	49.20833
29.024	51.875
33.276	44.54167
37.524	47.875
41.769	45.875
46.01	34.20833
50.247	44.54167
54.481	61.20833
58.712	65.20833
62.939	51.54167
67.162	66.20833
71.382	60.20833
75.599	45.54167
79.812	63.20833
84.021	83.875
88.227	59.54167
92.429	57.20833
96.628	53.20833
100.823	72.875
105.015	77.875
109.204	66.54167
113.388	78.875
117.57	75.54167
121.748	86.54167
125.922	76.875
130.093	98.20833
134.261	98.875
138.425	97.54167
142.585	140.20833
146.742	126.875
150.896	156.875
155.046	201.875
159.193	301.54167
163.336	528.54167
167.476	963.54167
171.613	1770.20833
175.746	2921.875
179.875	4347.875
184.002	5723.20833
188.124	6631.54167
192.244	6938.54167
196.36	6844.875
200.472	6635.875
204.581	6440.20833
208.687	6255.875
212.79	6167.20833
216.889	6145.875
220.984	6088.875
225.077	6069.54167
229.165	6063.20833
233.251	6035.20833
237.333	5986.20833
241.412	5870.54167
245.487	5803.875
249.559	5735.20833
253.628	5714.54167
257.694	5661.20833
261.756	5583.20833
265.814	5511.54167
269.87	5330.54167
273.922	5158.20833
277.97	5070.875
282.016	5010.54167
286.058	5050.54167
290.097	5087.875
294.132	5137.54167
298.164	5086.54167
302.193	4860.54167
306.219	4553.20833
310.241	4198.20833
314.26	3898.54167
318.276	3657.875
322.288	3481.875
326.297	3335.875
330.303	3232.875
334.305	3144.875
338.305	3078.20833
342.301	3042.54167
346.294	3002.54167
350.283	2998.20833
354.269	2958.875
358.252	2948.875
362.232	2929.875
366.209	2922.875
370.182	2882.875
374.152	2870.20833
378.119	2875.875
382.083	2864.875
386.043	2898.875
390	2855.54167
393.954	2847.54167
397.905	2832.875
401.852	2833.875
405.797	2781.875
409.738	2785.875
413.676	2807.20833
417.61	2766.54167
421.542	2738.20833
425.47	2727.54167
429.396	2730.54167
433.318	2683.20833
437.236	2696.875
441.152	2699.20833
445.065	2679.875
448.974	2653.20833
452.88	2638.54167
456.783	2610.20833
460.683	2604.875
464.58	2605.54167
468.473	2594.875
472.364	2617.54167
476.251	2618.875
480.135	2637.875
484.016	2652.20833
487.894	2682.20833
491.769	2684.54167
495.641	2687.875
499.509	2706.875
503.375	2712.875
507.237	2705.54167
511.096	2706.54167
514.952	2775.875
518.805	2853.54167
522.655	2895.875
526.502	2776.20833
530.346	2697.20833
534.187	2718.54167
538.024	2696.875
541.859	2726.54167
545.69	2745.20833
549.519	2717.20833
553.344	2681.54167
